,frm_currency,to_currency,date,exchange_rate,cutoff_date
0,RUB,USD,2005-05-31,0.0354101454,2005-05-31
0,SAR,USD,2005-05-31,0.26665248786504525,2005-05-31
0,SEK,USD,2005-05-31,0.1350520963,2005-05-31
0,SGD,USD,2005-05-31,0.6014856696,2005-05-31
0,THB,USD,2005-05-31,0.0246184127,2005-05-31
0,TRY,USD,2005-05-31,0.7372110683,2005-05-31
0,TWD,USD,2005-05-31,0.031889291,2005-05-31
0,USD,USD,2005-05-31,1.0,2005-05-31
0,ZAR,USD,2005-05-31,0.1481812654,2005-05-31
0,AED,USD,2005-08-31,0.2722718955068385,2005-08-31
0,ARS,USD,2005-08-31,0.3434663613,2005-08-31
0,AUD,USD,2005-08-31,0.75115,2005-08-31
0,ATS,USD,2005-08-31,0.089376687,2005-08-31
0,BEF,USD,2005-08-31,0.030487164,2005-08-31
0,BRL,USD,2005-08-31,0.4227451136,2005-08-31
0,CAD,USD,2005-08-31,0.8416799933,2005-08-31
0,CHF,USD,2005-08-31,0.7946,2005-08-31
0,CLP,USD,2005-08-31,0.0018479168,2005-08-31
0,CNY,USD,2005-08-31,0.123459705,2005-08-31
0,CZK,USD,2005-08-31,0.0417463974,2005-08-31
0,DKK,USD,2005-08-31,0.1648994938,2005-08-31
0,EGP,USD,2005-08-31,0.1732268615,2005-08-31
0,ESP,USD,2005-08-31,0.007391546244211218,2005-08-31
0,FIM,USD,2005-08-31,0.206846649,2005-08-31
0,FRF,USD,2005-08-31,0.187488878,2005-08-31
0,GBP,USD,2005-08-31,1.7985500001,2005-08-31
0,GRD,USD,2005-08-31,0.0036092444,2005-08-31
0,HKD,USD,2005-08-31,0.1286645265,2005-08-31
0,HUF,USD,2005-08-31,0.0050332841,2005-08-31
0,ILS,USD,2005-08-31,0.2205198366,2005-08-31
0,IDR,USD,2005-08-31,9.70872e-05,2005-08-31
0,ITL,USD,2005-08-31,0.000635164,2005-08-31
0,INR,USD,2005-08-31,0.0226808781,2005-08-31
0,JPY,USD,2005-08-31,0.0089980654,2005-08-31
0,JOD,USD,2005-08-31,1.4115115507,2005-08-31
0,KWD,USD,2005-08-31,3.424071806894677,2005-08-31
0,KRW,USD,2005-08-31,0.0009610764,2005-08-31
0,MAD,USD,2005-08-31,0.1111854447,2005-08-31
0,MXN,USD,2005-08-31,0.0924900919,2005-08-31
0,MYR,USD,2005-08-31,0.2651110153,2005-08-31
0,NLG,USD,2005-08-31,0.558082678,2005-08-31
0,NOK,USD,2005-08-31,0.1565251419,2005-08-31
0,NZD,USD,2005-08-31,0.6924,2005-08-31
0,PTE,USD,2005-08-31,0.006134465,2005-08-31
0,PKR,USD,2005-08-31,0.0167532254,2005-08-31
0,QAR,USD,2005-08-31,0.27465364595985997,2005-08-31
0,RUB,USD,2005-08-31,0.0351000246,2005-08-31
0,SAR,USD,2005-08-31,0.2666347273814561,2005-08-31
0,SEK,USD,2005-08-31,0.1316837746,2005-08-31
0,SGD,USD,2005-08-31,0.5934894211,2005-08-31
0,THB,USD,2005-08-31,0.0242101533,2005-08-31
0,TRY,USD,2005-08-31,0.7448700901,2005-08-31
0,TWD,USD,2005-08-31,0.0305343508,2005-08-31
0,USD,USD,2005-08-31,1.0,2005-08-31
0,ZAR,USD,2005-08-31,0.1551254457,2005-08-31
0,AED,USD,2005-11-30,0.2722570550923586,2005-11-30
0,ARS,USD,2005-11-30,0.3371270648,2005-11-30
0,AUD,USD,2005-11-30,0.74015,2005-11-30
0,ATS,USD,2005-11-30,0.085677689,2005-11-30
0,BEF,USD,2005-11-30,0.029225373,2005-11-30
0,BRL,USD,2005-11-30,0.4543860675,2005-11-30
0,CAD,USD,2005-11-30,0.8557614137,2005-11-30
0,CHF,USD,2005-11-30,0.7607,2005-11-30
0,CLP,USD,2005-11-30,0.0019404292,2005-11-30
0,CNY,USD,2005-11-30,0.1237560923,2005-11-30
0,CZK,USD,2005-11-30,0.0407729247,2005-11-30
0,DKK,USD,2005-11-30,0.1581790429,2005-11-30
0,EGP,USD,2005-11-30,0.1735140664,2005-11-30
0,ESP,USD,2005-11-30,0.007085633064114705,2005-11-30
0,FIM,USD,2005-11-30,0.198284868,2005-11-30
0,FRF,USD,2005-11-30,0.179730045,2005-11-30
0,GBP,USD,2005-11-30,1.7304000001,2005-11-30
0,GRD,USD,2005-11-30,0.003459868,2005-11-30
0,HKD,USD,2005-11-30,0.1289540537,2005-11-30
0,HUF,USD,2005-11-30,0.0046616862,2005-11-30
0,ILS,USD,2005-11-30,0.2144871687,2005-11-30
0,IDR,USD,2005-11-30,9.97009e-05,2005-11-30
0,ITL,USD,2005-11-30,0.000608877,2005-11-30
0,INR,USD,2005-11-30,0.0217865005,2005-11-30
0,JPY,USD,2005-11-30,0.0083573607,2005-11-30
0,JOD,USD,2005-11-30,1.4114936155,2005-11-30
0,KWD,USD,2005-11-30,3.4246575342465757,2005-11-30
0,KRW,USD,2005-11-30,0.0009675858,2005-11-30
0,MAD,USD,2005-11-30,0.108014879,2005-11-30
0,MXN,USD,2005-11-30,0.0944709323,2005-11-30
0,MYR,USD,2005-11-30,0.2646917327,2005-11-30
0,NLG,USD,2005-11-30,0.534974092,2005-11-30
0,NOK,USD,2005-11-30,0.148523307,2005-11-30
0,NZD,USD,2005-11-30,0.70295,2005-11-30
0,PTE,USD,2005-11-30,0.005880577,2005-11-30
0,PKR,USD,2005-11-30,0.0167364056,2005-11-30
0,QAR,USD,2005-11-30,0.27467249836665997,2005-11-30
0,RUB,USD,2005-11-30,0.0347175351,2005-11-30
0,SAR,USD,2005-11-30,0.2666347273814561,2005-11-30
0,SEK,USD,2005-11-30,0.1237807595,2005-11-30
0,SGD,USD,2005-11-30,0.5914360066,2005-11-30
0,THB,USD,2005-11-30,0.0242453625,2005-11-30
0,TRY,USD,2005-11-30,0.7381620519,2005-11-30
0,TWD,USD,2005-11-30,0.0298369455,2005-11-30
0,USD,USD,2005-11-30,1.0,2005-11-30
0,ZAR,USD,2005-11-30,0.1548763867,2005-11-30
0,AED,USD,2006-02-28,0.2722496280797831,2006-02-28
0,ARS,USD,2006-02-28,0.325604595,2006-02-28
0,AUD,USD,2006-02-28,0.74285,2006-02-28
0,ATS,USD,2006-02-28,0.086644226,2006-02-28
0,BEF,USD,2006-02-28,0.029555108,2006-02-28
0,BRL,USD,2006-02-28,0.468274533,2006-02-28
0,CAD,USD,2006-02-28,0.8787732326,2006-02-28
0,CHF,USD,2006-02-28,0.7624,2006-02-28
0,CLP,USD,2006-02-28,0.0019330215,2006-02-28
0,CNY,USD,2006-02-28,0.1243753924,2006-02-28
0,CZK,USD,2006-02-28,0.042097036,2006-02-28
0,DKK,USD,2006-02-28,0.1597826955,2006-02-28
0,EGP,USD,2006-02-28,0.1744062955,2006-02-28
0,ESP,USD,2006-02-28,0.007165567385031517,2006-02-28
0,FIM,USD,2006-02-28,0.200521372,2006-02-28
0,FRF,USD,2006-02-28,0.18175871,2006-02-28
0,GBP,USD,2006-02-28,1.75125,2006-02-28
0,GRD,USD,2006-02-28,0.0034988995,2006-02-28
0,HKD,USD,2006-02-28,0.128888402,2006-02-28
0,HUF,USD,2006-02-28,0.0047110567,2006-02-28
0,ILS,USD,2006-02-28,0.2128010967,2006-02-28
0,IDR,USD,2006-02-28,0.0001089029,2006-02-28
0,ITL,USD,2006-02-28,0.000615746,2006-02-28
0,INR,USD,2006-02-28,0.0225377706,2006-02-28
0,JPY,USD,2006-02-28,0.0086337147,2006-02-28
0,JOD,USD,2006-02-28,1.4102791911,2006-02-28
0,KWD,USD,2006-02-28,3.4234855766498566,2006-02-28
0,KRW,USD,2006-02-28,0.0010298663,2006-02-28
0,MAD,USD,2006-02-28,0.1092814783,2006-02-28
0,MXN,USD,2006-02-28,0.0956117629,2006-02-28
0,MYR,USD,2006-02-28,0.2691765093,2006-02-28
0,NLG,USD,2006-02-28,0.541023192,2006-02-28
0,NOK,USD,2006-02-28,0.1481744903,2006-02-28
0,NZD,USD,2006-02-28,0.662,2006-02-28
0,PTE,USD,2006-02-28,0.005946917,2006-02-28
0,PKR,USD,2006-02-28,0.0167000649,2006-02-28
0,QAR,USD,2006-02-28,0.2747554751828628,2006-02-28
0,RUB,USD,2006-02-28,0.0356784939,2006-02-28
0,SAR,USD,2006-02-28,0.26664537058973553,2006-02-28
0,SEK,USD,2006-02-28,0.1262905314,2006-02-28
0,SGD,USD,2006-02-28,0.6168460661,2006-02-28
0,THB,USD,2006-02-28,0.0255375814,2006-02-28
0,TRY,USD,2006-02-28,0.7607537414,2006-02-28
0,TWD,USD,2006-02-28,0.0308161834,2006-02-28
0,USD,USD,2006-02-28,1.0,2006-02-28
0,ZAR,USD,2006-02-28,0.1620951132,2006-02-28
0,AED,USD,2006-05-31,0.2722792495983881,2006-05-31
0,ARS,USD,2006-05-31,0.3242782748,2006-05-31
0,AUD,USD,2006-05-31,0.75365,2006-05-31
0,ATS,USD,2006-05-31,0.09334497,2006-05-31
0,BEF,USD,2006-05-31,0.031840703,2006-05-31
0,BRL,USD,2006-05-31,0.434309963,2006-05-31
0,CAD,USD,2006-05-31,0.9083064626,2006-05-31
0,CHF,USD,2006-05-31,0.823,2006-05-31
0,CLP,USD,2006-05-31,0.0018812909,2006-05-31
0,CNY,USD,2006-05-31,0.1247268914,2006-05-31
0,CZK,USD,2006-05-31,0.0454511624,2006-05-31
0,DKK,USD,2006-05-31,0.1722341351,2006-05-31
0,EGP,USD,2006-05-31,0.1734981306,2006-05-31
0,ESP,USD,2006-05-31,0.00771970075351999,2006-05-31
0,FIM,USD,2006-05-31,0.216029389,2006-05-31
0,FRF,USD,2006-05-31,0.195813534,2006-05-31
0,GBP,USD,2006-05-31,1.8713,2006-05-31
0,GRD,USD,2006-05-31,0.0037694791,2006-05-31
0,HKD,USD,2006-05-31,0.1289058472,2006-05-31
0,HUF,USD,2006-05-31,0.0048883598,2006-05-31
0,ILS,USD,2006-05-31,0.2214607454,2006-05-31
0,IDR,USD,2006-05-31,0.0001080497,2006-05-31
0,ITL,USD,2006-05-31,0.000663363,2006-05-31
0,INR,USD,2006-05-31,0.0215982899,2006-05-31
0,JPY,USD,2006-05-31,0.0089198109,2006-05-31
0,JOD,USD,2006-05-31,1.4115611368,2006-05-31
0,KWD,USD,2006-05-31,3.4584125886218224,2006-05-31
0,KRW,USD,2006-05-31,0.0010574178,2006-05-31
0,MAD,USD,2006-05-31,0.1157735816,2006-05-31
0,MXN,USD,2006-05-31,0.0884522154,2006-05-31
0,MYR,USD,2006-05-31,0.2754055185,2006-05-31
0,NLG,USD,2006-05-31,0.582852752,2006-05-31
0,NOK,USD,2006-05-31,0.1647093703,2006-05-31
0,NZD,USD,2006-05-31,0.63565,2006-05-31
0,PTE,USD,2006-05-31,0.006406809,2006-05-31
0,PKR,USD,2006-05-31,0.016625109,2006-05-31
0,QAR,USD,2006-05-31,0.2747102033990058,2006-05-31
0,RUB,USD,2006-05-31,0.0370662175,2006-05-31
0,SAR,USD,2006-05-31,0.266631130069651,2006-05-31
0,SEK,USD,2006-05-31,0.1385857326,2006-05-31
0,SGD,USD,2006-05-31,0.6345982993,2006-05-31
0,THB,USD,2006-05-31,0.0261780078,2006-05-31
0,TRY,USD,2006-05-31,0.6361194954,2006-05-31
0,TWD,USD,2006-05-31,0.0312158241,2006-05-31
0,USD,USD,2006-05-31,1.0,2006-05-31
0,ZAR,USD,2006-05-31,0.149309525,2006-05-31
0,AED,USD,2006-08-31,0.27226815189306547,2006-08-31
0,ARS,USD,2006-08-31,0.3228902758,2006-08-31
0,AUD,USD,2006-08-31,0.76365,2006-08-31
0,ATS,USD,2006-08-31,0.093024554,2006-08-31
0,BEF,USD,2006-08-31,0.031731629,2006-08-31
0,BRL,USD,2006-08-31,0.4680512643,2006-08-31
0,CAD,USD,2006-08-31,0.9011038522,2006-08-31
0,CHF,USD,2006-08-31,0.8111,2006-08-31
0,CLP,USD,2006-08-31,0.0018513377,2006-08-31
0,CNY,USD,2006-08-31,0.1257435032,2006-08-31
0,CZK,USD,2006-08-31,0.0453234984,2006-08-31
0,DKK,USD,2006-08-31,0.1716001716,2006-08-31
0,EGP,USD,2006-08-31,0.174201499,2006-08-31
0,ESP,USD,2006-08-31,0.007693254554406696,2006-08-31
0,FIM,USD,2006-08-31,0.21528757,2006-08-31
0,FRF,USD,2006-08-31,0.195141012,2006-08-31
0,GBP,USD,2006-08-31,1.9021499999,2006-08-31
0,GRD,USD,2006-08-31,0.0037565664,2006-08-31
0,HKD,USD,2006-08-31,0.1285884206,2006-08-31
0,HUF,USD,2006-08-31,0.0046149643,2006-08-31
0,ILS,USD,2006-08-31,0.2291471157,2006-08-31
0,IDR,USD,2006-08-31,0.0001099263,2006-08-31
0,ITL,USD,2006-08-31,0.000661091,2006-08-31
0,INR,USD,2006-08-31,0.0214892139,2006-08-31
0,JPY,USD,2006-08-31,0.0085262395,2006-08-31
0,JOD,USD,2006-08-31,1.4112232583,2006-08-31
0,KWD,USD,2006-08-31,3.4584125886218224,2006-08-31
0,KRW,USD,2006-08-31,0.0010400416,2006-08-31
0,MAD,USD,2006-08-31,0.1155634401,2006-08-31
0,MXN,USD,2006-08-31,0.0916442338,2006-08-31
0,MYR,USD,2006-08-31,0.2716661588,2006-08-31
0,NLG,USD,2006-08-31,0.580855154,2006-08-31
0,NOK,USD,2006-08-31,0.1586093135,2006-08-31
0,NZD,USD,2006-08-31,0.65455,2006-08-31
0,PTE,USD,2006-08-31,0.006384863,2006-08-31
0,PKR,USD,2006-08-31,0.0165508074,2006-08-31
0,QAR,USD,2006-08-31,0.27469508845181845,2006-08-31
0,RUB,USD,2006-08-31,0.0373684943,2006-08-31
0,SAR,USD,2006-08-31,0.266638253694353,2006-08-31
0,SEK,USD,2006-08-31,0.1382533077,2006-08-31
0,SGD,USD,2006-08-31,0.6358896096,2006-08-31
0,THB,USD,2006-08-31,0.0266028444,2006-08-31
0,TRY,USD,2006-08-31,0.68236803,2006-08-31
0,TWD,USD,2006-08-31,0.0303766772,2006-08-31
0,USD,USD,2006-08-31,1.0,2006-08-31
0,ZAR,USD,2006-08-31,0.1386964145,2006-08-31
0,AED,USD,2006-11-30,0.2722718955068385,2006-11-30
0,ARS,USD,2006-11-30,0.3259442954,2006-11-30
0,AUD,USD,2006-11-30,0.78945,2006-11-30
0,ATS,USD,2006-11-30,0.096331689,2006-11-30
0,BEF,USD,2006-11-30,0.032859563,2006-11-30
0,BRL,USD,2006-11-30,0.4611491214,2006-11-30
0,CAD,USD,2006-11-30,0.8756567426,2006-11-30
0,CHF,USD,2006-11-30,0.8347,2006-11-30
0,CLP,USD,2006-11-30,0.0018969933,2006-11-30
0,CNY,USD,2006-11-30,0.1276586524,2006-11-30
0,CZK,USD,2006-11-30,0.0474036563,2006-11-30
0,DKK,USD,2006-11-30,0.177799904,2006-11-30
0,EGP,USD,2006-11-30,0.1748412335,2006-11-30
0,ESP,USD,2006-11-30,0.007966718872575438,2006-11-30
0,FIM,USD,2006-11-30,0.222940616,2006-11-30
0,FRF,USD,2006-11-30,0.202079426,2006-11-30
0,GBP,USD,2006-11-30,1.9670500001,2006-11-30
0,GRD,USD,2006-11-30,0.0038900954,2006-11-30
0,HKD,USD,2006-11-30,0.1285594909,2006-11-30
0,HUF,USD,2006-11-30,0.0051680543,2006-11-30
0,ILS,USD,2006-11-30,0.2358483055,2006-11-30
0,IDR,USD,2006-11-30,0.0001091108,2006-11-30
0,ITL,USD,2006-11-30,0.000684589,2006-11-30
0,INR,USD,2006-11-30,0.0223553636,2006-11-30
0,JPY,USD,2006-11-30,0.0086464053,2006-11-30
0,JOD,USD,2006-11-30,1.4115862376,2006-11-30
0,KWD,USD,2006-11-30,3.4578152589583784,2006-11-30
0,KRW,USD,2006-11-30,0.0010760208,2006-11-30
0,MAD,USD,2006-11-30,0.1187252851,2006-11-30
0,MXN,USD,2006-11-30,0.090918444,2006-11-30
0,MYR,USD,2006-11-30,0.2763981387,2006-11-30
0,NLG,USD,2006-11-30,0.60150394,2006-11-30
0,NOK,USD,2006-11-30,0.1623653382,2006-11-30
0,NZD,USD,2006-11-30,0.68465,2006-11-30
0,PTE,USD,2006-11-30,0.006611815,2006-11-30
0,PKR,USD,2006-11-30,0.0164284623,2006-11-30
0,QAR,USD,2006-11-30,0.2746686809036599,2006-11-30
0,RUB,USD,2006-11-30,0.0381003193,2006-11-30
0,SAR,USD,2006-11-30,0.266641780100524,2006-11-30
0,SEK,USD,2006-11-30,0.1461710494,2006-11-30
0,SGD,USD,2006-11-30,0.6490977541,2006-11-30
0,THB,USD,2006-11-30,0.0278668106,2006-11-30
0,TRY,USD,2006-11-30,0.6882431898,2006-11-30
0,TWD,USD,2006-11-30,0.0308642118,2006-11-30
0,USD,USD,2006-11-30,1.0,2006-11-30
0,ZAR,USD,2006-11-30,0.1393489687,2006-11-30
0,AED,USD,2007-02-28,0.2723411994,2007-02-28
0,ARS,USD,2007-02-28,0.3223716322,2007-02-28
0,AUD,USD,2007-02-28,0.78795,2007-02-28
0,ATS,USD,2007-02-28,0.095996928,2007-02-28
0,BEF,USD,2007-02-28,0.032745504,2007-02-28
0,BRL,USD,2007-02-28,0.4729757019,2007-02-28
0,CAD,USD,2007-02-28,0.8528420963,2007-02-28
0,CHF,USD,2007-02-28,0.8189,2007-02-28
0,CLP,USD,2007-02-28,0.0018544275,2007-02-28
0,CNY,USD,2007-02-28,0.1291901592,2007-02-28
0,CZK,USD,2007-02-28,0.046774179,2007-02-28
0,DKK,USD,2007-02-28,0.1772656769,2007-02-28
0,EGP,USD,2007-02-28,0.1755917183,2007-02-28
0,ESP,USD,2007-02-28,0.007939069861750626,2007-02-28
0,FIM,USD,2007-02-28,0.222167934,2007-02-28
0,FRF,USD,2007-02-28,0.201377446,2007-02-28
0,GBP,USD,2007-02-28,1.9597499999,2007-02-28
0,GRD,USD,2007-02-28,0.0038765958,2007-02-28
0,HKD,USD,2007-02-28,0.1280032769,2007-02-28
0,HUF,USD,2007-02-28,0.005179577,2007-02-28
0,ILS,USD,2007-02-28,0.2371927454,2007-02-28
0,IDR,USD,2007-02-28,0.0001095111,2007-02-28
0,ITL,USD,2007-02-28,0.000682214,2007-02-28
0,INR,USD,2007-02-28,0.0225861151,2007-02-28
0,JPY,USD,2007-02-28,0.0084398869,2007-02-28
0,JOD,USD,2007-02-28,1.4116484858,2007-02-28
0,KWD,USD,2007-02-28,3.4584372398,2007-02-28
0,KRW,USD,2007-02-28,0.0010619095,2007-02-28
0,MAD,USD,2007-02-28,0.1184320827,2007-02-28
0,MXN,USD,2007-02-28,0.0895896422,2007-02-28
0,MYR,USD,2007-02-28,0.2854688849,2007-02-28
0,NLG,USD,2007-02-28,0.599412683,2007-02-28
0,NOK,USD,2007-02-28,0.1627829371,2007-02-28
0,NZD,USD,2007-02-28,0.70045,2007-02-28
0,PTE,USD,2007-02-28,0.006588872,2007-02-28
0,PKR,USD,2007-02-28,0.0164805854,2007-02-28
0,QAR,USD,2007-02-28,0.2747429252,2007-02-28
0,RUB,USD,2007-02-28,0.0382518791,2007-02-28
0,SAR,USD,2007-02-28,0.2666485314,2007-02-28
0,SEK,USD,2007-02-28,0.1425201844,2007-02-28
0,SGD,USD,2007-02-28,0.6537015852,2007-02-28
0,THB,USD,2007-02-28,0.0294550905,2007-02-28
0,TRY,USD,2007-02-28,0.7069584379,2007-02-28
0,TWD,USD,2007-02-28,0.030348984,2007-02-28
0,USD,USD,2007-02-28,1.0,2007-02-28
0,ZAR,USD,2007-02-28,0.1374886896,2007-02-28
0,AED,USD,2007-05-31,0.2723050772,2007-05-31
0,ARS,USD,2007-05-31,0.3247813021,2007-05-31
0,AUD,USD,2007-05-31,0.82765,2007-05-31
0,ATS,USD,2007-05-31,0.097792338,2007-05-31
0,BEF,USD,2007-05-31,0.033357799,2007-05-31
0,BRL,USD,2007-05-31,0.5180558429,2007-05-31
0,CAD,USD,2007-05-31,0.9353661959,2007-05-31
0,CHF,USD,2007-05-31,0.816,2007-05-31
0,CLP,USD,2007-05-31,0.0019034935,2007-05-31
0,CNY,USD,2007-05-31,0.130777043,2007-05-31
0,CZK,USD,2007-05-31,0.0475502921,2007-05-31
0,DKK,USD,2007-05-31,0.1806488908,2007-05-31
0,EGP,USD,2007-05-31,0.1756929758,2007-05-31
0,ESP,USD,2007-05-31,0.008087519905408368,2007-05-31
0,FIM,USD,2007-05-31,0.22632115,2007-05-31
0,FRF,USD,2007-05-31,0.205142971,2007-05-31
0,GBP,USD,2007-05-31,1.9780999999,2007-05-31
0,GRD,USD,2007-05-31,0.003949083,2007-05-31
0,HKD,USD,2007-05-31,0.1280327764,2007-05-31
0,HUF,USD,2007-05-31,0.005386637,2007-05-31
0,ILS,USD,2007-05-31,0.2461247628,2007-05-31
0,IDR,USD,2007-05-31,0.0001132888,2007-05-31
0,ITL,USD,2007-05-31,0.00069497,2007-05-31
0,INR,USD,2007-05-31,0.0246275213,2007-05-31
0,JPY,USD,2007-05-31,0.0082091696,2007-05-31
0,JOD,USD,2007-05-31,1.4112742824,2007-05-31
0,KWD,USD,2007-05-31,3.4681704606,2007-05-31
0,KRW,USD,2007-05-31,0.0010770059,2007-05-31
0,MAD,USD,2007-05-31,0.1203181302,2007-05-31
0,MXN,USD,2007-05-31,0.0930617749,2007-05-31
0,MYR,USD,2007-05-31,0.2942469619,2007-05-31
0,NLG,USD,2007-05-31,0.610631236,2007-05-31
0,NOK,USD,2007-05-31,0.1656685139,2007-05-31
0,NZD,USD,2007-05-31,0.73735,2007-05-31
0,PTE,USD,2007-05-31,0.006712074,2007-05-31
0,PKR,USD,2007-05-31,0.0164636142,2007-05-31
0,QAR,USD,2007-05-31,0.2747458322,2007-05-31
0,RUB,USD,2007-05-31,0.0386330862,2007-05-31
0,SAR,USD,2007-05-31,0.2666343188,2007-05-31
0,SEK,USD,2007-05-31,0.1446665075,2007-05-31
0,SGD,USD,2007-05-31,0.6538298081,2007-05-31
0,THB,USD,2007-05-31,0.0288725214,2007-05-31
0,TRY,USD,2007-05-31,0.7577321509,2007-05-31
0,TWD,USD,2007-05-31,0.030267732,2007-05-31
0,USD,USD,2007-05-31,1.0,2007-05-31
0,ZAR,USD,2007-05-31,0.1405283295,2007-05-31
0,AED,USD,2007-08-31,0.2722552354,2007-08-31
0,ARS,USD,2007-08-31,0.3168322806,2007-08-31
0,AUD,USD,2007-08-31,0.81355,2007-08-31
0,ATS,USD,2007-08-31,0.099071207,2007-08-31
0,BEF,USD,2007-08-31,0.033794124,2007-08-31
0,BRL,USD,2007-08-31,0.5100552629,2007-08-31
0,CAD,USD,2007-08-31,0.9453136078,2007-08-31
0,CHF,USD,2007-08-31,0.8276,2007-08-31
0,CLP,USD,2007-08-31,0.0019107675,2007-08-31
0,CNY,USD,2007-08-31,0.1325377343,2007-08-31
0,CZK,USD,2007-08-31,0.0492014647,2007-08-31
0,DKK,USD,2007-08-31,0.1830027084,2007-08-31
0,EGP,USD,2007-08-31,0.1768502302,2007-08-31
0,ESP,USD,2007-08-31,0.00819329624501233,2007-08-31
0,FIM,USD,2007-08-31,0.229281583,2007-08-31
0,FRF,USD,2007-08-31,0.20782676,2007-08-31
0,GBP,USD,2007-08-31,2.0170499998,2007-08-31
0,GRD,USD,2007-08-31,0.0040007337,2007-08-31
0,HKD,USD,2007-08-31,0.1282585693,2007-08-31
0,HUF,USD,2007-08-31,0.0053463939,2007-08-31
0,ILS,USD,2007-08-31,0.2429711126,2007-08-31
0,IDR,USD,2007-08-31,0.0001064963,2007-08-31
0,ITL,USD,2007-08-31,0.00070406,2007-08-31
0,INR,USD,2007-08-31,0.0244648335,2007-08-31
0,JPY,USD,2007-08-31,0.0086270112,2007-08-31
0,JOD,USD,2007-08-31,1.4116703202,2007-08-31
0,KWD,USD,2007-08-31,3.550592525,2007-08-31
0,KRW,USD,2007-08-31,0.0010658139,2007-08-31
0,MAD,USD,2007-08-31,0.1216562926,2007-08-31
0,MXN,USD,2007-08-31,0.0905813953,2007-08-31
0,MYR,USD,2007-08-31,0.2855900928,2007-08-31
0,NLG,USD,2007-08-31,0.618620476,2007-08-31
0,NOK,USD,2007-08-31,0.1717593308,2007-08-31
0,NZD,USD,2007-08-31,0.70165,2007-08-31
0,PTE,USD,2007-08-31,0.006799862,2007-08-31
0,PKR,USD,2007-08-31,0.0165057361,2007-08-31
0,QAR,USD,2007-08-31,0.2747048029,2007-08-31
0,RUB,USD,2007-08-31,0.0389871035,2007-08-31
0,SAR,USD,2007-08-31,0.2666086794,2007-08-31
0,SEK,USD,2007-08-31,0.1451831849,2007-08-31
0,SGD,USD,2007-08-31,0.6562541016,2007-08-31
0,THB,USD,2007-08-31,0.0291460343,2007-08-31
0,TRY,USD,2007-08-31,0.7671640298,2007-08-31
0,TWD,USD,2007-08-31,0.0303039491,2007-08-31
0,USD,USD,2007-08-31,1.0,2007-08-31
0,ZAR,USD,2007-08-31,0.1394215556,2007-08-31
0,AED,USD,2007-11-30,0.273551547,2007-11-30
0,ARS,USD,2007-11-30,0.318115837,2007-11-30
0,AUD,USD,2007-11-30,0.8844,2007-11-30
0,ATS,USD,2007-11-30,0.106672927,2007-11-30
0,BEF,USD,2007-11-30,0.036387056,2007-11-30
0,BRL,USD,2007-11-30,0.5627074238,2007-11-30
0,CAD,USD,2007-11-30,1.0004001601,2007-11-30
0,CHF,USD,2007-11-30,0.8857,2007-11-30
0,CLP,USD,2007-11-30,0.0019815714,2007-11-30
0,CNY,USD,2007-11-30,0.1351350107,2007-11-30
0,CZK,USD,2007-11-30,0.0558851595,2007-11-30
0,DKK,USD,2007-11-30,0.1968387694,2007-11-30
0,EGP,USD,2007-11-30,0.18066847,2007-11-30
0,ESP,USD,2007-11-30,0.00882195573054395,2007-11-30
0,FIM,USD,2007-11-30,0.246873977,2007-11-30
0,FRF,USD,2007-11-30,0.223771256,2007-11-30
0,GBP,USD,2007-11-30,2.0561500001,2007-11-30
0,GRD,USD,2007-11-30,0.0043077037,2007-11-30
0,HKD,USD,2007-11-30,0.1284455519,2007-11-30
0,HUF,USD,2007-11-30,0.0057978607,2007-11-30
0,ILS,USD,2007-11-30,0.2609093934,2007-11-30
0,IDR,USD,2007-11-30,0.0001067236,2007-11-30
0,ITL,USD,2007-11-30,0.000758081,2007-11-30
0,INR,USD,2007-11-30,0.0252365984,2007-11-30
0,JPY,USD,2007-11-30,0.0090151003,2007-11-30
0,JOD,USD,2007-11-30,1.4118693792,2007-11-30
0,KWD,USD,2007-11-30,3.6386965343,2007-11-30
0,KRW,USD,2007-11-30,0.0010855997,2007-11-30
0,MAD,USD,2007-11-30,0.1293504938,2007-11-30
0,MXN,USD,2007-11-30,0.0918376285,2007-11-30
0,MYR,USD,2007-11-30,0.297219884,2007-11-30
0,NLG,USD,2007-11-30,0.666067428,2007-11-30
0,NOK,USD,2007-11-30,0.1803459034,2007-11-30
0,NZD,USD,2007-11-30,0.76665,2007-11-30
0,PTE,USD,2007-11-30,0.007321606,2007-11-30
0,PKR,USD,2007-11-30,0.0163265342,2007-11-30
0,QAR,USD,2007-11-30,0.2751024032,2007-11-30
0,RUB,USD,2007-11-30,0.0408722188,2007-11-30
0,SAR,USD,2007-11-30,0.2691796482,2007-11-30
0,SEK,USD,2007-11-30,0.1565337174,2007-11-30
0,SGD,USD,2007-11-30,0.6912044237,2007-11-30
0,THB,USD,2007-11-30,0.0295442842,2007-11-30
0,TRY,USD,2007-11-30,0.8485460304,2007-11-30
0,TWD,USD,2007-11-30,0.0309962097,2007-11-30
0,USD,USD,2007-11-30,1.0,2007-11-30
0,ZAR,USD,2007-11-30,0.1471079122,2007-11-30
0,AED,USD,2008-02-29,0.2722854259,2008-02-29
0,ARS,USD,2008-02-29,0.3165775705,2008-02-29
