Date,Internal_Number,Instrument_Name,ENTITY_QID,Country,Size,Shadow_Company,ISIN,SEDOL,Instrument_Name_right,Mcap_Units_Index_Currency,Weight
2024-03-18,KR16TB,JW PHARMACEUTICAL,E004YM3CB,KR,All_Cap,false,KR7001060003,6192978,JW PHARMACEUTICAL,306301395.0,0.000036725374075137434
2024-03-18,KR20IV,YG ENTERTAINMENT,E004YTK67,KR,All_Cap,false,KR7122870009,B4X6994,YG ENTERTAINMENT,470415353.0,0.00005640255020586121
2024-03-18,KR233J,VORONOI,E004YUQAZ,KR,All_Cap,false,KR7310210000,BNHWNV1,VORONOI,313624820.0,0.000037603448831004005
2024-03-18,KR17K3,DI DONGIL,E004YO1JS,KR,All_Cap,false,KR7001530005,6273185,DI DONGIL,314712961.0,0.00003773391635718518
2024-03-18,KR07SA,LOTTE REIT,E004YRW4A,KR,All_Cap,false,KR7330590001,BKTPM65,LOTTE REIT,296492123.0,0.000035549247588332595
2024-03-18,KR06FW,CJ CGV,E004YQ3IE,KR,All_Cap,false,KR7079160008,B04S946,CJ CGV,342562142.0,0.00004107301832213448
2024-03-18,KR080J,DREAMTEC,E004YRROG,KR,All_Cap,false,KR7192650000,BGMHJB4,DREAMTEC,328629352.0,0.0000394024842239782
2024-03-18,KR044J,KG DONGBU STEEL,E004YM9PE,KR,All_Cap,false,KR7016380008,6273130,KG DONGBU STEEL,210560661.0,0.0000252461110754432
2024-03-18,KR31L0,WON TECH COLTD,E004YRXBJ,KR,All_Cap,false,KR7336570007,BKX8XB2,WON TECH COLTD,390910142.0,0.000046869917764217475
2024-03-18,KR61R9,WONIK QNC,E004YSJRE,KR,All_Cap,false,KR7074600008,6725352,WONIK QNC,347429729.0,0.00004165663941017515
2024-03-18,KR90QA,PSK,E004YS5KO,KR,All_Cap,false,KR7319660007,BJBW4Q1,PSK,406718224.0,0.00004876529837409177
2024-03-18,KR51CT,DONGKOOK PHARMACEUTICAL,E004YSJI7,KR,All_Cap,false,KR7086450004,B1Y3XY6,DONGKOOK PHARMACEUTICAL,322453713.0,0.000038662028398016296
2024-03-18,KR31O3,YUNSUNG F&C,E004YV8KY,KR,All_Cap,false,KR7372170001,BMGFF63,YUNSUNG F&C,230557208.0,0.000027643686407367715
2024-03-18,KR08M5,JNTC,E004YO18F,KR,All_Cap,false,KR7204270003,BKSBGP1,JNTC,183037959.0,0.000021946153768658708
2024-03-18,KR505L,MEGA STUDY EDU,E004YS8K9,KR,All_Cap,false,KR7215200007,BWB95X7,MEGA STUDY EDU,345420040.0,0.00004141567876975858
2024-03-18,KR152J,Ahnlab Inc,E004YQI4F,KR,All_Cap,false,KR7053800009,6406271,Ahnlab Inc,295736672.0,0.000035458669415907246
2024-03-18,KR10T5,GRAVITY ADR,E004YP6BN,KR,All_Cap,false,US38911N2062,BX8ZSK3,GRAVITY ADR,203835009.0,0.00002443970898380664
2024-03-18,KR22XC,OPENEDGES TECHNOLOGY,E004YV64A,KR,All_Cap,false,KR7394280002,BNDV1S5,OPENEDGES TECHNOLOGY,416318268.0,0.00004991633853516508
2024-03-18,KR13FU,MNTECH,E004YN093,KR,All_Cap,false,KR7095500005,B242287,MNTECH,389137040.0,0.000046657323779056636
2024-03-18,KR016I,DONG A SOCIO,E004YO5ES,KR,All_Cap,false,KR7000640003,6273163,DONG A SOCIO,300134968.0,0.00003598602276306774
2024-03-18,KR04XC,LOTTE TOURS,E004YOT0C,KR,All_Cap,false,KR7032350001,B15C6D2,LOTTE TOURS,279402554.0,0.00003350021736988429
2024-03-18,KR12Q4,Daesang,E004YQKPC,KR,All_Cap,false,KR7001680008,6352716,Daesang,303964276.0,0.00003644515475216272
2024-03-18,KR70XF,MIWON SPECIALTY CHEMICAL,E004YU4MK,KR,All_Cap,false,KR7268280005,BYQJFS1,MIWON SPECIALTY CHEMICAL,209355983.0,0.00002510167082504836
2024-03-18,KR144K,Korea Elec Term,E004YMWWZ,KR,All_Cap,false,KR7025540006,6145916,Korea Elec Term,327016210.0,0.00003920906935759695
2024-03-18,KR20KX,AEKYUNG CHEMICAL,E004YU0HF,KR,All_Cap,false,KR7161000005,B7ZGMJ4,AEKYUNG CHEMICAL,177877512.0,0.000021327418922642348
2024-03-18,KR31IX,TOPMATERIAL,E004YV7FC,KR,All_Cap,false,KR7360070007,BNQS901,TOPMATERIAL,164037796.0,0.000019668044347499897
2024-03-18,KR304I,DONG-A ST,E004YQTF8,KR,All_Cap,false,KR7170900005,B9C3D99,DONG-A ST,335897193.0,0.00004027389448785774
2024-03-18,KR02YB,KOREA LINE,E004YOE96,KR,All_Cap,false,KR7005880000,6494997,KOREA LINE,237439595.0,0.00002846888094200202
2024-03-18,KR07AS,KCC Glass,E004YS0HO,KR,All_Cap,false,KR7344820006,BL61XC6,KCC Glass,335430954.0,0.000040217992680151585
2024-03-18,KR82CX,JIN AIR,E004YTPBE,KR,All_Cap,false,KR7272450008,BD1QWN4,JIN AIR,203611224.0,0.000024412877281530504
2024-03-18,KR18M6,HANWHA ENGINE,E004YMP52,KR,All_Cap,false,KR7082740002,B5WJFC6,HANWHA ENGINE,272107064.0,0.00003262549200563505
2024-03-18,KR114H,SNT MOTIV,E004YOE3T,KR,All_Cap,false,KR7064960008,6515434,SNT MOTIV,296744163.0,0.00003557946705005558
2024-03-18,KR50R7,NICE INFORMATION SERVICE,E004YMWR3,KR,All_Cap,false,KR7030190003,6248332,NICE INFORMATION SERVICE,267425328.0,0.00003206415435348026
2024-03-18,KR82RC,KOMICO,E004YPHM9,KR,All_Cap,false,KR7183300003,BYXYVM5,KOMICO,281089261.0,0.00003370245264057299
2024-03-18,KR81SC,SPG,E004YQWXG,KR,All_Cap,false,KR7058610007,6541945,SPG,366043374.0,0.00004388840552905558
2024-03-18,KR31Q5,DONGKUK STEEL MILL,E004YVFWM,KR,All_Cap,false,KR7460860000,BMTXTY0,DONGKUK STEEL MILL,294597513.0,0.00003532208485870645
2024-03-18,KR710J,INNOX ADVANCED MATERIALS,E004YRLD3,KR,All_Cap,false,KR7272290008,BF2NNZ7,INNOX ADVANCED MATERIALS,356523682.0,0.00004274699952997388
2024-03-18,KR21U8,ZEUS,E004YSJRF,KR,All_Cap,false,KR7079370003,B0VFQX8,ZEUS,328397216.0,0.00003937465124125115
2024-03-18,KR90YI,CONNECT WAVE,E004YTVE0,KR,All_Cap,false,KR7119860005,B3SQ798,CONNECT WAVE,199670386.0,0.000023940372904854336
2024-03-18,KR204H,SHIN POONG PHARM.,E004YM5UT,KR,All_Cap,false,KR7019170000,6806116,SHIN POONG PHARM.,321212573.0,0.000038513216373246985
2024-03-18,KR20P2,JAHWA ELECTRONICS,E004YSJHE,KR,All_Cap,false,KR7033240003,6198437,JAHWA ELECTRONICS,251522329.0,0.000030157393245874018
2024-03-18,KR62N6,BIONEER,E004YNREZ,KR,All_Cap,false,KR7064550007,B0VTXZ1,BIONEER,500065421.0,0.000059957577562668585
2024-03-18,KR82YJ,SHINHAN ALPHA REIT,E004YUD6G,KR,All_Cap,false,KR7293940003,BG0WBV5,SHINHAN ALPHA REIT,421403545.0,0.00005052606053822906
2024-03-18,KR305J,I-SENS,E004YSXHE,KR,All_Cap,false,KR7099190001,B94K2F7,I-SENS,284352542.0,0.000034093718293924943
2024-03-18,KR90EY,DOOSAN TESNA,E004YRUXN,KR,All_Cap,false,KR7131970006,BFTC636,DOOSAN TESNA,592846496.0,0.000071081979025053
2024-03-18,KR30T7,OCI,E004YVFAP,KR,All_Cap,false,KR7456040005,BP68ZH4,OCI,311565164.0,0.00003735649717390789
2024-03-18,KR64BW,GC CELL,E004YTYJZ,KR,All_Cap,false,KR7144510005,BD0M415,GC CELL,297235542.0,0.00003563838313036813
2024-03-18,KR08J2,TSE,E004YTV8R,KR,All_Cap,false,KR7131290009,B3NL0C2,TSE,279067345.0,0.00003346002598937049
2024-03-18,KR00W7,SAMYANG HDGS,E004YQBMA,KR,All_Cap,false,KR7000070003,6771816,SAMYANG HDGS,367028771.0,0.00004400655410437473
2024-03-18,KR63M6,EM-TECH,E004YSJJ0,KR,All_Cap,false,KR7091120006,B1VQWK7,EM-TECH,374774354.0,0.00004493524537953208
2024-03-18,KR61J1,PI Advanced Materials,E004YTW57,KR,All_Cap,false,KR7178920005,BSTLJW4,PI Advanced Materials,219379261.0,0.000026303456517239205
2024-03-18,KR231H,SOCAR,E004YV13T,KR,All_Cap,false,KR7403550007,BN78WW3,SOCAR,278976950.0,0.00003344918767702939
2024-03-18,KR139O,CUREXO,E004YOMG2,KR,All_Cap,false,KR7060280005,6535108,CUREXO,300231671.0,0.00003599761740124818
2024-03-18,KR30WA,EMRO,E004YRKQH,KR,All_Cap,false,KR7058970005,BYY4K38,EMRO,285181391.0,0.00003419309684744672
2024-03-18,KR225K,JEISYS MEDICAL,E004YRGR8,KR,All_Cap,false,KR7287410005,BG12NG3,JEISYS MEDICAL,308916193.0,0.00003703888696227568
2024-03-18,KR81EY,VT,E004YNNI1,KR,All_Cap,false,KR7018290007,6166100,VT,285616572.0,0.000034245274817499366
2024-03-18,KR19WH,SHINSEGAE INTERNATIONAL,E004YMBN4,KR,All_Cap,false,KR7031430002,B6SKWR4,SHINSEGAE INTERNATIONAL,162748452.0,0.00001951345268881178
2024-03-18,KR70AS,BH,E004YQJ00,KR,All_Cap,false,KR7090460007,B1P1GJ5,BH,351058759.0,0.00004209175817377039
2024-03-18,KR91RC,INTELLIAN TECHNOLOGIES,E004YRM7U,KR,All_Cap,false,KR7189300007,BYX4V69,INTELLIAN TECHNOLOGIES,317625951.0,0.00003808318230625843
2024-03-18,KR40FU,CUCKOO HOLDINGS,E004YTW91,KR,All_Cap,false,KR7192400000,BPF0559,CUCKOO HOLDINGS,191710846.0,0.00002298602829938488
2024-03-18,KR12ZD,Webzen Inc,E004YNHCK,KR,All_Cap,false,KR7069080000,6614483,Webzen Inc,230716136.0,0.000027662741789897116
2024-03-18,KR911M,UTI,E004YU33P,KR,All_Cap,false,KR7179900006,BYXH7N7,UTI,321628365.0,0.000038563069612529327
2024-03-18,KR05M2,Seoul Semicon,E004YQP60,KR,All_Cap,false,KR7046890000,6439493,Seoul Semicon,301826008.0,0.000036188777558147995
2024-03-18,KR31VA,CHIPS & MEDIA,E004YQ33F,KR,All_Cap,false,KR7094360005,BFZ1PK7,CHIPS & MEDIA,325172092.0,0.00003898796059187065
2024-03-18,KR50P5,ANANTI,E004YMPE5,KR,All_Cap,false,KR7025980004,6235936,ANANTI,327166645.0,0.000039227106433951085
2024-03-18,KR01T5,Kis Wire,E004YQOJM,KR,All_Cap,false,KR7002240000,6328182,Kis Wire,156272274.0,0.000018736962396865266
2024-03-18,KR195Q,HANCOM INC,E004YQXSY,KR,All_Cap,false,KR7030520001,B0SQYP2,HANCOM INC,253911219.0,0.000030443819884167177
2024-03-18,KR308M,KMW,E004YQRDQ,KR,All_Cap,false,KR7032500001,6219888,KMW,263662581.0,0.00003161300299282419
2024-03-18,KR908S,TWAY AIR,E004YS4HI,KR,All_Cap,false,KR7091810002,BYQM2F6,TWAY AIR,197087741.0,0.000023630715145286237
2024-03-18,KR014G,Hanwha General,E004YMYEB,KR,All_Cap,false,KR7000370007,6805801,Hanwha General,204313156.0,0.000024497038554368685
2024-03-18,KR329P,SILICON2,E004YN9LM,KR,All_Cap,false,KR7257720003,BLH03L1,SILICON2,262204480.0,0.00003143817745974318
2024-03-18,KR08UD,MEDIFORUM PHARMACEUTICAL,E004YNN4V,KR,All_Cap,false,KR7047920004,BD9Q731,MEDIFORUM PHARMACEUTICAL,639712377.0,0.00007670117318865082
2024-03-18,KR17N6,Com2uS,E004YSJCY,KR,All_Cap,false,KR7078340007,B232R27,Com2uS,279546172.0,0.00003351743709157025
2024-03-18,KR70HZ,CLIO COSMETICS,E004YRSIE,KR,All_Cap,false,KR7237880000,BYX8VG1,CLIO COSMETICS,143831093.0,0.000017245271423138253
2024-03-18,KR50ZF,NHN KCP,E004YM5UV,KR,All_Cap,false,KR7060250008,6434562,NHN KCP,241598476.0,0.00002896752855821344
2024-03-18,KR90N7,L&C BIO,E004YS1PA,KR,All_Cap,false,KR7290650001,BGKFGF3,L&C BIO,282102473.0,0.0000338239362195734
2024-03-18,KR15VC,Hankuk Carbon,E004YNNDY,KR,All_Cap,false,KR7017960006,6153180,Hankuk Carbon,298233024.0,0.00003575798069074887
2024-03-18,KR027K,YUANTA SECURITIES,E004YRBKY,KR,All_Cap,false,KR7003470002,6894809,YUANTA SECURITIES,175205451.0,0.000021007040232311586
2024-03-18,KR408N,SEOYON E-HWA,E004YRXZ4,KR,All_Cap,false,KR7200880003,BNGMV52,SEOYON E-HWA,185974910.0,0.000022298292628866474
2024-03-18,KR81M6,CAFE24,E004YOQ5Y,KR,All_Cap,false,KR7042000000,BF062T5,CAFE24,251872227.0,0.000030199345829662094
2024-03-18,KR1019,LX Holdings,E004YUM1J,KR,All_Cap,false,KR7383800000,BN2RBY0,LX Holdings,239754815.0,0.000028746474586543664
2024-03-18,KR913O,GENOMICTREE,E004YTXPB,KR,All_Cap,false,KR7228760005,BYNNYF6,GENOMICTREE,324112234.0,0.0000388608841823214
2024-03-18,KR32DT,UNID,E004YSJJO,KR,All_Cap,false,KR7014830004,B04H0M8,UNID,244699767.0,0.0000293393716968673
2024-03-18,KR31BQ,KANGWON ENERGY,E004YRFPP,KR,All_Cap,false,KR7114190002,B56HDQ6,KANGWON ENERGY,221242190.0,0.00002652682071184374
2024-03-18,KR02Q3,BINGGRAE,E004YMS6S,KR,All_Cap,false,KR7005180005,6098236,BINGGRAE,245429544.0,0.000029426871570370755
2024-03-18,KR310F,GI INNOVATION,E004YVBYL,KR,All_Cap,false,KR7358570000,BMZMHW5,GI INNOVATION,384661901.0,0.00004612075699713507
2024-03-18,KR80GZ,SYSTEMS TECHNOLOGY,E004YM8ON,KR,All_Cap,false,KR7039440003,6553014,SYSTEMS TECHNOLOGY,320987856.0,0.00003848627292466738
2024-03-18,KR327N,PROTEC,E004YPOH8,KR,All_Cap,false,KR7053610002,6388324,PROTEC,218561419.0,0.000026205397697153323
2024-03-18,KR217L,SELVAS AI,E004YOTXH,KR,All_Cap,false,KR7108860008,B4XW0G6,SELVAS AI,358737918.0,0.000043012485246715836
2024-03-18,KR038M,Seobu T&D,E004YMFSR,KR,All_Cap,false,KR7006730006,B0MRY40,Seobu T&D,223819993.0,0.00002683589791819147
2024-03-18,KR14BR,Intops Co Ltd,E004YSJHA,KR,All_Cap,false,KR7049070006,6443580,Intops Co Ltd,272235852.0,0.000032640933618221855
2024-03-18,KR61P7,DEVSISTERS,E004YTXMB,KR,All_Cap,false,KR7194480000,BQXWPJ8,DEVSISTERS,241386571.0,0.000028942121261608104
2024-03-18,KR16WE,SAMBU ENG. & CONSTRUCTION,E004YP36K,KR,All_Cap,false,KR7001470004,6771623,SAMBU ENG. & CONSTRUCTION,386709298.0,0.0000463662388066623
2024-03-18,KR504K,GOLFZON,E004YU6NM,KR,All_Cap,false,KR7215000001,BVG1NC6,GOLFZON,250130631.0,0.000029990529397116096
2024-03-18,KR11MZ,GemVax & Kael,E004YMC71,KR,All_Cap,false,KR7082270000,B09CF34,GemVax & Kael,310921361.0,0.00003727930553720086
2024-03-18,KR08AT,FINE SEMITECH,E004YNOKI,KR,All_Cap,false,KR7036810000,6213998,FINE SEMITECH,291898646.0,0.00003499849214325687
2024-03-18,KR70UC,SILLAJEN,E004YMLZB,KR,All_Cap,false,KR7215600008,BYYNHB2,SILLAJEN,350660534.0,0.00004204401120842904
2024-03-18,KR06UB,NEOWIZ,E004YPJ4B,KR,All_Cap,false,KR7095660007,B1WGT83,NEOWIZ,235313386.0,0.00002821394961566273
2024-03-18,KR19BW,NICE HOLDINGS,E004YQHK5,KR,All_Cap,false,KR7034310003,6726430,NICE HOLDINGS,169050561.0,0.00002026907220039543
2024-03-18,KR03YC,HDC,E004YQ4LW,KR,All_Cap,false,KR7012630000,6402428,HDC,203502301.0,0.000024399817471860404
2024-03-18,KR07J1,ADTECHNOLOGY,E004YQYQX,KR,All_Cap,false,KR7200710002,BTGQ800,ADTECHNOLOGY,353621414.0,0.000042399019142988374
2024-03-18,KR20YB,LVMC HOLDINGS,E004YR3GM,KR,All_Cap,false,KYG5307W1015,B4QY4N4,LVMC HOLDINGS,204111564.0,0.00002447286778096899
2024-03-18,KR1AZL,INTEKPLUS,E004YMUUE,KR,All_Cap,false,KR7064290000,B51SXL9,INTEKPLUS,303626799.0,0.000036404691439657224
2024-03-18,KR620J,PEPTRON,E004YTDR5,KR,All_Cap,false,KR7087010005,BYMXG51,PEPTRON,346843879.0,0.00004158639630729304
2024-03-18,KR1BE1,WYSIWYG STUDIOS,E004YUBJT,KR,All_Cap,false,KR7299900001,BGBN4S5,WYSIWYG STUDIOS,234619833.0,0.000028130792980460552
2024-03-18,KR04FU,HANDSOME,E004YNQ47,KR,All_Cap,false,KR7020000006,6155227,HANDSOME,203793150.0,0.000024434690112007474
2024-03-18,KR1JNI,HANA TECHNOLOGY,E004YRKM6,KR,All_Cap,false,KR7299030007,BMCWCK1,HANA TECHNOLOGY,280484553.0,0.000033629948473537685
2024-03-18,KR021E,BUKWANG PHARM,E004YOE8O,KR,All_Cap,false,KR7003000007,6123268,BUKWANG PHARM,242000575.0,0.00002901574001409087
2024-03-18,KR10LX,Partron,E004YP5YN,KR,All_Cap,false,KR7091700005,B1GN4B8,Partron,278846336.0,0.00003343352712801541
2024-03-18,KR60M3,MCNEX,E004YQ37J,KR,All_Cap,false,KR7097520001,B7YLVZ9,MCNEX,254294456.0,0.000030489769796293542
2024-03-18,KR113G,Nepes Corp,E004YNQ27,KR,All_Cap,false,KR7033640004,6220578,Nepes Corp,269003831.0,0.000032253416022215806
2024-03-18,KR04AP,E1 Corporation,E004YOR2J,KR,All_Cap,false,KR7017940008,6133698,E1 Corporation,191273331.0,0.0000229335704839757
2024-03-18,KR17GZ,VALUE ADDED TECHNOLOGY,E004YSJRK,KR,All_Cap,false,KR7043150002,B1FMQF4,VALUE ADDED TECHNOLOGY,161016574.0,0.000019305801439288414
2024-03-18,KR07HZ,KINX,E004YTMFF,KR,All_Cap,false,KR7093320000,B40MN71,KINX,226085384.0,0.00002710751709218005
2024-03-18,KR081K,RFHIC,E004YQ7TB,KR,All_Cap,false,KR7218410009,BYXZYM9,RFHIC,190276473.0,0.00002281404774086252
2024-03-18,KR16VD,KOREA CIRCUIT,E004YODHU,KR,All_Cap,false,KR7007810005,6152842,KOREA CIRCUIT,157646291.0,0.00001890170630314293
2024-03-18,KR51ZG,NATURECELL,E004YO1KH,KR,All_Cap,false,KR7007390008,6208239,NATURECELL,296916978.0,0.00003560018747648653
2024-03-18,KR148O,ASIA HOLDINGS,E004YR7Z2,KR,All_Cap,false,KR7002030005,6057152,ASIA HOLDINGS,172642139.0,0.000020699700489143622
2024-03-18,KR1AK6,VAXCELL BIO THERAPEUTICS,E004YU8ZM,KR,All_Cap,false,KR7323990002,BMZ1562,VAXCELL BIO THERAPEUTICS,287783362.0,0.000034505071784118684
2024-03-18,KR516N,DAWONSYS,E004YO8ER,KR,All_Cap,false,KR7068240001,B63NJG6,DAWONSYS,314939094.0,0.000037761029583410394
2024-03-18,KR90BV,DIGITAL IMAGING TECHNOLOGY,E004YO4W9,KR,All_Cap,false,KR7110990009,BFXTP58,DIGITAL IMAGING TECHNOLOGY,141532076.0,0.000016969620509664284
2024-03-18,KR10IU,HWASHIN,E004YR8OI,KR,All_Cap,false,KR7010690006,6334275,HWASHIN,173724565.0,0.000020829482789869528
2024-03-18,KR30CQ,ASIA CEMENT,E004YPX5J,KR,All_Cap,false,KR7183190008,BGCB6C6,ASIA CEMENT,145971934.0,0.000017501957118482184
2024-03-18,KR803M,KG CHEMICAL,E004YQFO4,KR,All_Cap,false,KR7001390004,B052129,KG CHEMICAL,198276159.0,0.000023773205830343764
2024-03-18,KR636Q,HUONS,E004YSACY,KR,All_Cap,false,KR7243070000,BYQRRK1,HUONS,196202987.0,0.000023524633612048446
2024-03-18,KR1AN9,KORAMCO LIFE INFRA REIT,E004YU41F,KR,All_Cap,false,KR7357120005,BMD7TC6,KORAMCO LIFE INFRA REIT,304323082.0,0.00003648817540040497
2024-03-18,KR640L,Il Dong Pharm,E004YU8HU,KR,All_Cap,false,KR7249420001,BD0B3W6,Il Dong Pharm,210704668.0,0.000025263377438021923
2024-03-18,KR214I,TELECHIPS,E004YSCDB,KR,All_Cap,false,KR7054450002,B04H0L7,TELECHIPS,252790508.0,0.000030309447232338014
2024-03-18,KR1APB,ASIA PAPER MNFG.,E004YM9TK,KR,All_Cap,false,KR7002310001,6057732,ASIA PAPER MNFG.,149227143.0,0.00001789225494333458
2024-03-18,KR11CP,Poongsan Holding,E004YPZ5R,KR,All_Cap,false,KR7005810007,6694474,Poongsan Holding,205365494.0,0.000024623213319924294
2024-03-18,KR31KZ,VIOL,E004YRX3U,KR,All_Cap,false,KR7335890000,BJQWRR8,VIOL,254903290.0,0.00003056276866853068
2024-03-18,KR1A1N,EUGENE INV.& SECURITIES,E004YML0X,KR,All_Cap,false,KR7001200005,B0BXJ22,EUGENE INV.& SECURITIES,190797212.0,0.00002287648406953322
2024-03-18,KR32FV,VUNO,E004YUDHI,KR,All_Cap,false,KR7338220007,BM9Q3L4,VUNO,297702710.0,0.000035694396324679354
2024-03-18,KR30M0,NEUROMEKA,E004YV84P,KR,All_Cap,false,KR7348340001,BMYY830,NEUROMEKA,243954405.0,0.000029250003190166924
2024-03-18,KR70J1,COSMECCA KOREA,E004YRKZ0,KR,All_Cap,false,KR7241710003,BDQZDX3,COSMECCA KOREA,162608935.0,0.000019496724674840963
2024-03-18,KR02MZ,Samchully,E004YOSJO,KR,All_Cap,false,KR7004690004,6771054,Samchully,151547688.0,0.00001817048705253927
2024-03-18,KR22VA,KB STAR REIT,E004YV7G4,KR,All_Cap,false,KR7432320000,BQ0GW58,KB STAR REIT,311002543.0,0.00003728903921575028
2024-03-18,KR11GT,SHINSUNG E&G,E004YO0Y8,KR,All_Cap,false,KR7011930005,6149316,SHINSUNG E&G,299743427.0,0.000035939077205765424
2024-03-18,KR216K,BIOPLUS,E004YSB12,KR,All_Cap,false,KR7099430001,BLH07M0,BIOPLUS,212744791.0,0.000025507987098824454
2024-03-18,KR17YH,DAISHIN SECURITIES PF.,E004YMC21,KR,All_Cap,false,KR7003541000,6248503,DAISHIN SECURITIES PF.,297688179.0,0.0000356926540655209
2024-03-18,KR701J,HANWHA 3PB,E004YQVR3,KR,All_Cap,false,KR700088K015,BD05641,HANWHA 3PB,254425227.0,0.000030505449169523885
2024-03-18,KR518P,KOREA INVESTMENT 1P,E004YR7YF,KR,All_Cap,false,KR7071051007,6671596,KOREA INVESTMENT 1P,210838885.0,0.00002527946998481637
2024-03-18,KW208Q,BURGAN BANK,E004YMU52,KW,All_Cap,false,KW0EQ0100077,6155818,BURGAN BANK,653013569.0,0.00007829597902309773
2024-03-18,KW20R9,KUWAIT INVPRJS,E004YNZ5B,KW,All_Cap,false,KW0EQ0200653,6503183,KUWAIT INVPRJS,642249756.0,0.00007700540357893488
2024-03-18,KW205N,AL-AHLI BANK OF KUWAIT,E004YN2NV,KW,All_Cap,false,KW0EQ0100044,6013110,AL-AHLI BANK OF KUWAIT,830875057.0,0.00009962147667667704
2024-03-18,KW26C0,KUWAIT TELECOMMUNICATIONS,E004YPJHU,KW,All_Cap,false,KW0EQB010084,BTHH039,KUWAIT TELECOMMUNICATIONS,642766056.0,0.0000770673076738705
2024-03-18,KW23DY,NATIONAL INDUSTRIES GROUP HOLD,E004YM3VO,KW,All_Cap,false,KW0EQ0500813,6890294,NATIONAL INDUSTRIES GROUP HOLD,1316663963.0,0.00015786730769681254
2024-03-18,KW24UG,HUMAN SOFT HOLDING,E004YSJK6,KW,All_Cap,false,KW0EQ0601694,B13BYX7,HUMAN SOFT HOLDING,1001977441.0,0.0001201365613616417
2024-03-18,KW260O,BOURSA KUWAIT SECURITIES COMPA,E004YU5YE,KW,All_Cap,false,KW0EQ0607022,BL5GYK7,BOURSA KUWAIT SECURITIES COMPA,686546320.0,0.00008231653800306398
2024-03-18,KW26E2,WARBABANK,E004YOHNW,KW,All_Cap,false,KW0EQB010944,BDD2531,WARBABANK,707542358.0,0.00008483395177339891
2024-03-18,KW301K,ALI ALGHANIM SONS AUTOMOTIVE,E004YV41J,KW,All_Cap,false,KW0EQ0609648,BMFXK41,ALI ALGHANIM SONS AUTOMOTIVE,466385724.0,0.0000559193998355894
2024-03-18,KW23QB,BOUBYAN PETROCHEM,E004YOT2P,KW,All_Cap,false,KW0EQ0500979,6000208,BOUBYAN PETROCHEM,772565624.0,0.0000926302067249546
2024-03-18,KW23H2,GULF CAB&ELECT INDS KPSC,E004YSJLM,KW,All_Cap,false,KW0EQ0500862,6398527,GULF CAB&ELECT INDS KPSC,507781159.0,0.00006088269043822618
2024-03-18,KW26G4,GULF FINANCE HOUSE (KUW),E004YQ0EC,KW,All_Cap,false,BH000A0CAQK6,6741778,GULF FINANCE HOUSE (KUW),869467680.0,0.00010424871161374206
2024-03-18,KW207P,KUWAIT INTLBANK,E004YNQCN,KW,All_Cap,false,KW0EQ0100069,6503213,KUWAIT INTLBANK,453932876.0,0.00005442630999477811
2024-03-18,KW227R,SALHIAH REAL ESTATE,E004YSJKN,KW,All_Cap,false,KW0EQ0400642,6769639,SALHIAH REAL ESTATE,680385941.0,0.00008157791184297215
2024-03-18,KW25OB,JAZEERA AIRWAYS,E004YPV8M,KW,All_Cap,false,KW0EQ0602452,B2NP5Q6,JAZEERA AIRWAYS,256225364.0,0.00003072128463678154
2024-03-18,KW20GY,NATIONAL INVESTMENTS,E004YPO8O,KW,All_Cap,false,KW0EQ0200281,6614717,NATIONAL INVESTMENTS,368480978.0,0.00004418067294999583
2024-03-18,KW22H1,THE COMMERCIAL REAL EST,E004YNRQ1,KW,All_Cap,false,KW0EQ0401632,B0MLB41,THE COMMERCIAL REAL EST,624887790.0,0.000074923713105309
2024-03-18,KW224O,KUWAIT REAL ESTATE,E004YSJJZ,KW,All_Cap,false,KW0EQ0400618,6503224,KUWAIT REAL ESTATE,460203242.0,0.00005517812353757318
2024-03-18,KW247T,SHAMAL AZ ZOUR AL OULA KSC,E004YU3T8,KW,All_Cap,false,KW0EQ0504799,BMGQWZ4,SHAMAL AZ ZOUR AL OULA KSC,295734038.0,0.00003545835360071053
2024-03-18,KW20L3,ARZAN INVESTMENT,E004YQLO8,KW,All_Cap,false,KW0EQ0200331,B0TB9L7,ARZAN INVESTMENT,310515794.0,0.000037230678269971046
2024-03-18,KW226Q,NATIONAL REAL ESTATE,E004YP3FY,KW,All_Cap,false,KW0EQ0400634,6614728,NATIONAL REAL ESTATE,255793445.0,0.00003066949777879103
2024-03-18,KW21DW,NOOR FINANCIAL INV,E004YSJK7,KW,All_Cap,false,KW0EQ0202048,B142CH9,NOOR FINANCIAL INV,182113129.0,0.000021835267144371837
2024-03-18,KW262Q,INTEGRATED HOLDING COMPANY,E004YU9CL,KW,All_Cap,false,KW0EQ0608889,BF5CJ19,INTEGRATED HOLDING COMPANY,257523043.0,0.00003087687565752909
2024-03-18,KW20UC,AAYAN LSG& INV,E004YOYQP,KW,All_Cap,false,KW0EQ0200786,6652591,AAYAN LSG& INV,251790119.0,0.000030189501124206013
2024-03-18,MX701R,BECLE DE CV,E004YR5OV,MX,All_Cap,false,MX01CU010003,BYM4063,BECLE DE CV,1163948704.0,0.00013955682950340928
2024-03-18,MX00TC,Coca-Cola Femsa SAB de CV,E004YRAIW,MX,All_Cap,false,MX01KO000002,BHHP0S4,Coca-Cola Femsa SAB de CV,5139140170.0,0.0006161801684508012
